date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export
2024-04-11 00:00:00+00:00,2024,4,11,port784,Nacala,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11 00:00:00+00:00,2024,4,11,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11 00:00:00+00:00,2024,4,11,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-10 00:00:00+00:00,2024,4,10,port137,Beira,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-10 00:00:00+00:00,2024,4,10,port702,Maputo,Mozambique,MOZ,1,0,0,0,0,1,1,5047,0,0,0,0,5047,5047,0,0,0,0,0,0,0
2024-04-10 00:00:00+00:00,2024,4,10,port784,Nacala,Mozambique,MOZ,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,19395,0,0,0,19395,19395
2024-04-10 00:00:00+00:00,2024,4,10,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-10 00:00:00+00:00,2024,4,10,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09 00:00:00+00:00,2024,4,9,port137,Beira,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,43904,0,43904,0,0,0,0,0,0,0
2024-04-09 00:00:00+00:00,2024,4,9,port702,Maputo,Mozambique,MOZ,0,0,0,0,2,0,2,0,0,0,0,21320,0,21320,0,0,0,0,571,0,571
2024-04-09 00:00:00+00:00,2024,4,9,port784,Nacala,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09 00:00:00+00:00,2024,4,9,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09 00:00:00+00:00,2024,4,9,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-08 00:00:00+00:00,2024,4,8,port137,Beira,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-08 00:00:00+00:00,2024,4,8,port702,Maputo,Mozambique,MOZ,1,1,0,1,0,3,3,7742,0,0,2743,0,10485,10485,0,52522,0,0,0,52522,52522
2024-04-08 00:00:00+00:00,2024,4,8,port784,Nacala,Mozambique,MOZ,1,1,0,0,0,2,2,887,0,0,0,0,887,887,1737,0,0,0,0,1737,1737
2024-04-08 00:00:00+00:00,2024,4,8,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-08 00:00:00+00:00,2024,4,8,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-07 00:00:00+00:00,2024,4,7,port137,Beira,Mozambique,MOZ,2,0,0,0,0,2,2,13810,0,0,0,0,13810,13810,0,0,0,0,0,0,0
2024-04-07 00:00:00+00:00,2024,4,7,port702,Maputo,Mozambique,MOZ,0,0,1,0,0,1,1,0,0,1417,0,0,1417,1417,0,0,3756,0,0,3756,3756
2024-04-07 00:00:00+00:00,2024,4,7,port784,Nacala,Mozambique,MOZ,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,35335,0,0,0,35335,35335
2024-04-07 00:00:00+00:00,2024,4,7,port896,Pemba,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-07 00:00:00+00:00,2024,4,7,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06 00:00:00+00:00,2024,4,6,port137,Beira,Mozambique,MOZ,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,30438,0,0,0,30438,30438
2024-04-06 00:00:00+00:00,2024,4,6,port702,Maputo,Mozambique,MOZ,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7850,0,0,0,0,7850,7850
2024-04-06 00:00:00+00:00,2024,4,6,port784,Nacala,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06 00:00:00+00:00,2024,4,6,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06 00:00:00+00:00,2024,4,6,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05 00:00:00+00:00,2024,4,5,port137,Beira,Mozambique,MOZ,0,1,0,0,1,1,2,0,0,0,0,36602,0,36602,0,26959,0,0,0,26959,26959
2024-04-05 00:00:00+00:00,2024,4,5,port702,Maputo,Mozambique,MOZ,1,2,0,0,0,3,3,1116,0,0,0,0,1116,1116,0,125900,0,0,0,125900,125900
2024-04-05 00:00:00+00:00,2024,4,5,port784,Nacala,Mozambique,MOZ,1,1,0,0,0,2,2,1838,0,0,0,0,1838,1838,0,162925,0,0,0,162925,162925
2024-04-05 00:00:00+00:00,2024,4,5,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05 00:00:00+00:00,2024,4,5,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 00:00:00+00:00,2024,4,4,port137,Beira,Mozambique,MOZ,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 00:00:00+00:00,2024,4,4,port702,Maputo,Mozambique,MOZ,0,2,0,0,1,2,3,0,0,0,0,8371,0,8371,0,66520,0,0,0,66520,66520
2024-04-04 00:00:00+00:00,2024,4,4,port784,Nacala,Mozambique,MOZ,1,0,0,0,0,1,1,0,0,0,0,0,0,0,869,0,0,0,0,869,869
2024-04-04 00:00:00+00:00,2024,4,4,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 00:00:00+00:00,2024,4,4,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 00:00:00+00:00,2024,4,3,port137,Beira,Mozambique,MOZ,1,1,0,0,0,2,2,3877,21107,0,0,0,24985,24985,0,0,0,0,0,0,0
2024-04-03 00:00:00+00:00,2024,4,3,port702,Maputo,Mozambique,MOZ,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,34996,0,0,0,34996,34996
2024-04-03 00:00:00+00:00,2024,4,3,port784,Nacala,Mozambique,MOZ,2,0,0,0,0,2,2,1085,0,0,0,0,1085,1085,1513,0,0,0,0,1513,1513
2024-04-03 00:00:00+00:00,2024,4,3,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 00:00:00+00:00,2024,4,3,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 00:00:00+00:00,2024,4,2,port137,Beira,Mozambique,MOZ,1,2,0,0,1,3,4,1233,10396,0,0,14051,11630,25681,0,57400,0,0,0,57400,57400
2024-04-02 00:00:00+00:00,2024,4,2,port702,Maputo,Mozambique,MOZ,1,3,0,0,0,4,4,13206,73609,0,0,0,86815,86815,0,35971,0,0,0,35971,35971
2024-04-02 00:00:00+00:00,2024,4,2,port784,Nacala,Mozambique,MOZ,0,0,1,0,1,1,2,0,0,1541,0,35594,1541,37135,0,0,1773,0,0,1773,1773
2024-04-02 00:00:00+00:00,2024,4,2,port896,Pemba,Mozambique,MOZ,0,1,0,0,0,1,1,0,39219,0,0,0,39219,39219,0,0,0,0,0,0,0
2024-04-02 00:00:00+00:00,2024,4,2,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 00:00:00+00:00,2024,4,1,port137,Beira,Mozambique,MOZ,0,1,0,0,0,1,1,0,36843,0,0,0,36843,36843,0,0,0,0,0,0,0
2024-04-01 00:00:00+00:00,2024,4,1,port702,Maputo,Mozambique,MOZ,1,1,0,1,0,3,3,0,0,0,0,0,0,0,3099,58435,0,0,0,61534,61534
2024-04-01 00:00:00+00:00,2024,4,1,port784,Nacala,Mozambique,MOZ,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,78562,0,0,0,78562,78562
2024-04-01 00:00:00+00:00,2024,4,1,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 00:00:00+00:00,2024,4,1,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31 00:00:00+00:00,2024,3,31,port137,Beira,Mozambique,MOZ,2,0,0,0,0,2,2,0,0,0,0,0,0,0,19699,0,0,0,0,19699,19699
2024-03-31 00:00:00+00:00,2024,3,31,port702,Maputo,Mozambique,MOZ,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,29520,0,0,0,29520,29520
2024-03-31 00:00:00+00:00,2024,3,31,port784,Nacala,Mozambique,MOZ,1,0,0,0,0,1,1,1794,0,0,0,0,1794,1794,2190,0,0,0,0,2190,2190
2024-03-31 00:00:00+00:00,2024,3,31,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31 00:00:00+00:00,2024,3,31,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30 00:00:00+00:00,2024,3,30,port137,Beira,Mozambique,MOZ,1,0,0,0,0,1,1,2068,0,0,0,0,2068,2068,2473,0,0,0,0,2473,2473
2024-03-30 00:00:00+00:00,2024,3,30,port702,Maputo,Mozambique,MOZ,1,1,0,0,1,2,3,5866,0,0,0,1500,5866,7367,0,2265,0,0,0,2265,2265
2024-03-30 00:00:00+00:00,2024,3,30,port784,Nacala,Mozambique,MOZ,1,0,1,0,0,2,2,5108,0,6188,0,0,11297,11297,0,0,0,0,0,0,0
2024-03-30 00:00:00+00:00,2024,3,30,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30 00:00:00+00:00,2024,3,30,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 00:00:00+00:00,2024,3,29,port137,Beira,Mozambique,MOZ,2,1,0,0,1,3,4,10134,10396,0,0,38991,20531,59522,0,14009,0,0,0,14009,14009
2024-03-29 00:00:00+00:00,2024,3,29,port702,Maputo,Mozambique,MOZ,1,1,0,0,0,2,2,2661,0,0,0,0,2661,2661,820,83896,0,0,0,84716,84716
2024-03-29 00:00:00+00:00,2024,3,29,port784,Nacala,Mozambique,MOZ,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8895,0,0,0,8895,8895
2024-03-29 00:00:00+00:00,2024,3,29,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 00:00:00+00:00,2024,3,29,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 00:00:00+00:00,2024,3,28,port137,Beira,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 00:00:00+00:00,2024,3,28,port702,Maputo,Mozambique,MOZ,1,3,1,0,0,5,5,0,4153,648,0,0,4802,4802,1941,147007,0,0,0,148949,148949
2024-03-28 00:00:00+00:00,2024,3,28,port784,Nacala,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 00:00:00+00:00,2024,3,28,port896,Pemba,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 00:00:00+00:00,2024,3,28,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:00:00+00:00,2024,3,27,port137,Beira,Mozambique,MOZ,2,0,0,0,0,2,2,3653,0,0,0,0,3653,3653,2473,0,0,0,0,2473,2473
2024-03-27 00:00:00+00:00,2024,3,27,port702,Maputo,Mozambique,MOZ,1,2,0,0,0,3,3,0,0,0,0,0,0,0,749,53650,0,0,0,54400,54400
2024-03-27 00:00:00+00:00,2024,3,27,port784,Nacala,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,2303,0,2303,0,0,0,0,0,0,0
2024-03-27 00:00:00+00:00,2024,3,27,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:00:00+00:00,2024,3,27,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 00:00:00+00:00,2024,3,26,port137,Beira,Mozambique,MOZ,1,1,0,0,1,2,3,385,25282,0,0,40146,25667,65814,0,0,0,0,0,0,0
2024-03-26 00:00:00+00:00,2024,3,26,port702,Maputo,Mozambique,MOZ,1,3,0,0,1,4,5,576,4153,0,0,41990,4730,46720,0,116205,0,0,0,116205,116205
2024-03-26 00:00:00+00:00,2024,3,26,port784,Nacala,Mozambique,MOZ,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,79135,0,0,0,79135,79135
2024-03-26 00:00:00+00:00,2024,3,26,port896,Pemba,Mozambique,MOZ,1,0,0,0,0,1,1,377,0,0,0,0,377,377,0,0,0,0,0,0,0
2024-03-26 00:00:00+00:00,2024,3,26,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:00:00+00:00,2024,3,25,port137,Beira,Mozambique,MOZ,1,1,1,0,1,3,4,0,0,0,0,0,0,0,9029,45872,13173,0,0,68075,68075
2024-03-25 00:00:00+00:00,2024,3,25,port702,Maputo,Mozambique,MOZ,0,0,0,1,0,1,1,0,0,0,416,0,416,416,0,0,0,0,0,0,0
2024-03-25 00:00:00+00:00,2024,3,25,port784,Nacala,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,2494,0,2494,0,0,0,0,1429,0,1429
2024-03-25 00:00:00+00:00,2024,3,25,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:00:00+00:00,2024,3,25,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24 00:00:00+00:00,2024,3,24,port137,Beira,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,29096,0,29096,0,0,0,0,0,0,0
2024-03-24 00:00:00+00:00,2024,3,24,port702,Maputo,Mozambique,MOZ,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,89553,0,0,0,89553,89553
2024-03-24 00:00:00+00:00,2024,3,24,port784,Nacala,Mozambique,MOZ,0,3,0,0,0,3,3,0,24727,0,0,0,24727,24727,0,73713,0,0,0,73713,73713
2024-03-24 00:00:00+00:00,2024,3,24,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24 00:00:00+00:00,2024,3,24,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-23 00:00:00+00:00,2024,3,23,port137,Beira,Mozambique,MOZ,1,1,1,0,0,3,3,647,0,0,0,0,647,647,0,0,9247,0,0,9247,9247
2024-03-23 00:00:00+00:00,2024,3,23,port702,Maputo,Mozambique,MOZ,1,2,0,0,1,3,4,0,0,0,0,0,0,0,1305,47377,0,0,0,48682,48682
2024-03-23 00:00:00+00:00,2024,3,23,port784,Nacala,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-23 00:00:00+00:00,2024,3,23,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-23 00:00:00+00:00,2024,3,23,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22 00:00:00+00:00,2024,3,22,port137,Beira,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22 00:00:00+00:00,2024,3,22,port702,Maputo,Mozambique,MOZ,0,3,0,0,1,3,4,0,4153,0,0,8409,4153,12563,0,80525,0,0,0,80525,80525
2024-03-22 00:00:00+00:00,2024,3,22,port784,Nacala,Mozambique,MOZ,1,1,0,0,0,2,2,0,0,0,0,0,0,0,3032,76329,0,0,0,79361,79361
2024-03-22 00:00:00+00:00,2024,3,22,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22 00:00:00+00:00,2024,3,22,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21 00:00:00+00:00,2024,3,21,port137,Beira,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,5042,0,5042,0,0,0,0,0,0,0
2024-03-21 00:00:00+00:00,2024,3,21,port702,Maputo,Mozambique,MOZ,1,1,0,0,0,2,2,2724,0,0,0,0,2724,2724,0,13831,0,0,0,13831,13831
2024-03-21 00:00:00+00:00,2024,3,21,port784,Nacala,Mozambique,MOZ,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2122,0,0,2122,2122
2024-03-21 00:00:00+00:00,2024,3,21,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21 00:00:00+00:00,2024,3,21,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20 00:00:00+00:00,2024,3,20,port137,Beira,Mozambique,MOZ,1,2,0,0,0,3,3,0,35355,0,0,0,35355,35355,8572,0,0,0,0,8572,8572
2024-03-20 00:00:00+00:00,2024,3,20,port702,Maputo,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20 00:00:00+00:00,2024,3,20,port784,Nacala,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20 00:00:00+00:00,2024,3,20,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20 00:00:00+00:00,2024,3,20,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19 00:00:00+00:00,2024,3,19,port137,Beira,Mozambique,MOZ,1,1,0,0,1,2,3,0,25057,0,0,0,25057,25057,1121,0,0,0,0,1121,1121
2024-03-19 00:00:00+00:00,2024,3,19,port702,Maputo,Mozambique,MOZ,1,1,0,0,1,2,3,5854,0,0,0,524,5854,6378,0,47655,0,0,0,47655,47655
2024-03-19 00:00:00+00:00,2024,3,19,port784,Nacala,Mozambique,MOZ,1,2,0,0,0,3,3,0,28208,0,0,0,28208,28208,360,160782,0,0,0,161143,161143
2024-03-19 00:00:00+00:00,2024,3,19,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19 00:00:00+00:00,2024,3,19,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18 00:00:00+00:00,2024,3,18,port137,Beira,Mozambique,MOZ,1,0,0,0,0,1,1,3229,0,0,0,0,3229,3229,0,0,0,0,0,0,0
2024-03-18 00:00:00+00:00,2024,3,18,port702,Maputo,Mozambique,MOZ,0,3,0,0,0,3,3,0,31049,0,0,0,31049,31049,0,156500,0,0,0,156500,156500
2024-03-18 00:00:00+00:00,2024,3,18,port784,Nacala,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18 00:00:00+00:00,2024,3,18,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18 00:00:00+00:00,2024,3,18,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,76690,0,76690
2024-03-17 00:00:00+00:00,2024,3,17,port137,Beira,Mozambique,MOZ,1,1,0,0,0,2,2,1731,0,0,0,0,1731,1731,0,0,0,0,0,0,0
2024-03-17 00:00:00+00:00,2024,3,17,port702,Maputo,Mozambique,MOZ,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,28314,0,0,0,28314,28314
2024-03-17 00:00:00+00:00,2024,3,17,port784,Nacala,Mozambique,MOZ,1,0,0,0,0,1,1,0,0,0,0,0,0,0,393,0,0,0,0,393,393
2024-03-17 00:00:00+00:00,2024,3,17,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-17 00:00:00+00:00,2024,3,17,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16 00:00:00+00:00,2024,3,16,port137,Beira,Mozambique,MOZ,0,1,0,0,0,1,1,0,40668,0,0,0,40668,40668,0,0,0,0,0,0,0
2024-03-16 00:00:00+00:00,2024,3,16,port702,Maputo,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16 00:00:00+00:00,2024,3,16,port784,Nacala,Mozambique,MOZ,1,1,0,0,1,2,3,2441,5570,0,0,0,8011,8011,0,0,0,0,349,0,349
2024-03-16 00:00:00+00:00,2024,3,16,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16 00:00:00+00:00,2024,3,16,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15 00:00:00+00:00,2024,3,15,port137,Beira,Mozambique,MOZ,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1890,0,0,1890,1890
2024-03-15 00:00:00+00:00,2024,3,15,port702,Maputo,Mozambique,MOZ,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,51304,0,0,0,51304,51304
2024-03-15 00:00:00+00:00,2024,3,15,port784,Nacala,Mozambique,MOZ,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,165686,4247,0,0,169934,169934
2024-03-15 00:00:00+00:00,2024,3,15,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15 00:00:00+00:00,2024,3,15,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14 00:00:00+00:00,2024,3,14,port137,Beira,Mozambique,MOZ,0,0,0,0,1,0,1,0,0,0,0,31580,0,31580,0,0,0,0,0,0,0
2024-03-14 00:00:00+00:00,2024,3,14,port702,Maputo,Mozambique,MOZ,0,2,0,0,1,2,3,0,5847,0,0,2139,5847,7986,0,83708,0,0,462,83708,84170
2024-03-14 00:00:00+00:00,2024,3,14,port784,Nacala,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14 00:00:00+00:00,2024,3,14,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14 00:00:00+00:00,2024,3,14,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13 00:00:00+00:00,2024,3,13,port137,Beira,Mozambique,MOZ,2,1,0,0,1,3,4,4956,0,0,0,6192,4956,11149,0,17530,0,0,0,17530,17530
2024-03-13 00:00:00+00:00,2024,3,13,port702,Maputo,Mozambique,MOZ,1,0,0,0,0,1,1,5860,0,0,0,0,5860,5860,0,0,0,0,0,0,0
2024-03-13 00:00:00+00:00,2024,3,13,port784,Nacala,Mozambique,MOZ,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13 00:00:00+00:00,2024,3,13,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13 00:00:00+00:00,2024,3,13,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12 00:00:00+00:00,2024,3,12,port137,Beira,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12 00:00:00+00:00,2024,3,12,port702,Maputo,Mozambique,MOZ,1,1,0,0,0,2,2,0,0,0,0,0,0,0,5088,89392,0,0,0,94481,94481
2024-03-12 00:00:00+00:00,2024,3,12,port784,Nacala,Mozambique,MOZ,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,191290,0,0,0,191290,191290
2024-03-12 00:00:00+00:00,2024,3,12,port896,Pemba,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12 00:00:00+00:00,2024,3,12,fso126,Mozambique - Offshore Oil Terminal 1,Mozambique,MOZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
