date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export
2025-10-08 00:00:00+00:00,2025,10,8,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 00:00:00+00:00,2025,10,8,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 00:00:00+00:00,2025,10,7,port9,Aden,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 00:00:00+00:00,2025,10,7,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,1,0,0,1,1,0,0,4110,0,0,4110,4110,0,0,258,0,0,258,258
2025-10-07 00:00:00+00:00,2025,10,7,port27,Mukalla,Yemen,YEM,0,1,0,0,0,1,1,0,7775,0,0,0,7775,7775,0,0,0,0,0,0,0
2025-10-07 00:00:00+00:00,2025,10,7,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 00:00:00+00:00,2025,10,7,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 00:00:00+00:00,2025,10,7,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 00:00:00+00:00,2025,10,7,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 00:00:00+00:00,2025,10,7,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 00:00:00+00:00,2025,10,7,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 00:00:00+00:00,2025,10,6,port9,Aden,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 00:00:00+00:00,2025,10,6,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 00:00:00+00:00,2025,10,6,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 00:00:00+00:00,2025,10,6,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 00:00:00+00:00,2025,10,6,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 00:00:00+00:00,2025,10,6,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 00:00:00+00:00,2025,10,6,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 00:00:00+00:00,2025,10,6,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 00:00:00+00:00,2025,10,6,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 00:00:00+00:00,2025,10,5,port9,Aden,Yemen,YEM,1,0,1,0,0,2,2,8451,0,4876,0,0,13328,13328,0,0,0,0,0,0,0
2025-10-05 00:00:00+00:00,2025,10,5,port18,Hudaydah (Hodeidah),Yemen,YEM,1,0,0,0,0,1,1,4549,0,0,0,0,4549,4549,133,0,0,0,0,133,133
2025-10-05 00:00:00+00:00,2025,10,5,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 00:00:00+00:00,2025,10,5,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 00:00:00+00:00,2025,10,5,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 00:00:00+00:00,2025,10,5,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 00:00:00+00:00,2025,10,5,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 00:00:00+00:00,2025,10,5,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 00:00:00+00:00,2025,10,5,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 00:00:00+00:00,2025,10,4,port9,Aden,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 00:00:00+00:00,2025,10,4,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 00:00:00+00:00,2025,10,4,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 00:00:00+00:00,2025,10,4,port2219,Salif,Yemen,YEM,0,2,0,0,0,2,2,0,42449,0,0,0,42449,42449,0,0,0,0,0,0,0
2025-10-04 00:00:00+00:00,2025,10,4,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 00:00:00+00:00,2025,10,4,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 00:00:00+00:00,2025,10,4,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 00:00:00+00:00,2025,10,4,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-04 00:00:00+00:00,2025,10,4,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 00:00:00+00:00,2025,10,3,port9,Aden,Yemen,YEM,1,0,0,0,0,1,1,532,0,0,0,0,532,532,0,0,0,0,0,0,0
2025-10-03 00:00:00+00:00,2025,10,3,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 00:00:00+00:00,2025,10,3,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 00:00:00+00:00,2025,10,3,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 00:00:00+00:00,2025,10,3,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 00:00:00+00:00,2025,10,3,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 00:00:00+00:00,2025,10,3,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 00:00:00+00:00,2025,10,3,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-03 00:00:00+00:00,2025,10,3,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 00:00:00+00:00,2025,10,2,port9,Aden,Yemen,YEM,2,0,0,0,0,2,2,11795,0,0,0,0,11795,11795,214,0,0,0,0,214,214
2025-10-02 00:00:00+00:00,2025,10,2,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,1,0,0,1,1,0,0,4110,0,0,4110,4110,0,0,258,0,0,258,258
2025-10-02 00:00:00+00:00,2025,10,2,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 00:00:00+00:00,2025,10,2,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 00:00:00+00:00,2025,10,2,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 00:00:00+00:00,2025,10,2,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 00:00:00+00:00,2025,10,2,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 00:00:00+00:00,2025,10,2,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02 00:00:00+00:00,2025,10,2,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01 00:00:00+00:00,2025,10,1,port9,Aden,Yemen,YEM,0,1,0,0,0,1,1,0,52657,0,0,0,52657,52657,0,0,0,0,0,0,0
2025-10-01 00:00:00+00:00,2025,10,1,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01 00:00:00+00:00,2025,10,1,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01 00:00:00+00:00,2025,10,1,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01 00:00:00+00:00,2025,10,1,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01 00:00:00+00:00,2025,10,1,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01 00:00:00+00:00,2025,10,1,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01 00:00:00+00:00,2025,10,1,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01 00:00:00+00:00,2025,10,1,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-30 00:00:00+00:00,2025,9,30,port9,Aden,Yemen,YEM,2,0,1,0,1,3,4,13324,0,17078,0,6764,30403,37167,0,0,0,0,0,0,0
2025-09-30 00:00:00+00:00,2025,9,30,port18,Hudaydah (Hodeidah),Yemen,YEM,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-30 00:00:00+00:00,2025,9,30,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-30 00:00:00+00:00,2025,9,30,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-30 00:00:00+00:00,2025,9,30,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-30 00:00:00+00:00,2025,9,30,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-30 00:00:00+00:00,2025,9,30,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-30 00:00:00+00:00,2025,9,30,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-30 00:00:00+00:00,2025,9,30,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-29 00:00:00+00:00,2025,9,29,port9,Aden,Yemen,YEM,0,0,1,0,0,1,1,0,0,1958,0,0,1958,1958,0,0,523,0,0,523,523
2025-09-29 00:00:00+00:00,2025,9,29,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-29 00:00:00+00:00,2025,9,29,port27,Mukalla,Yemen,YEM,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,5302,0,0,0,5302,5302
2025-09-29 00:00:00+00:00,2025,9,29,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-29 00:00:00+00:00,2025,9,29,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-29 00:00:00+00:00,2025,9,29,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-29 00:00:00+00:00,2025,9,29,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-29 00:00:00+00:00,2025,9,29,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-29 00:00:00+00:00,2025,9,29,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-28 00:00:00+00:00,2025,9,28,port9,Aden,Yemen,YEM,1,1,0,0,1,2,3,0,21997,0,0,8843,21997,30840,6218,525,0,0,0,6743,6743
2025-09-28 00:00:00+00:00,2025,9,28,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-28 00:00:00+00:00,2025,9,28,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-28 00:00:00+00:00,2025,9,28,port2219,Salif,Yemen,YEM,0,1,0,0,0,1,1,0,29733,0,0,0,29733,29733,0,0,0,0,0,0,0
2025-09-28 00:00:00+00:00,2025,9,28,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-28 00:00:00+00:00,2025,9,28,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-28 00:00:00+00:00,2025,9,28,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-28 00:00:00+00:00,2025,9,28,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-28 00:00:00+00:00,2025,9,28,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-27 00:00:00+00:00,2025,9,27,port9,Aden,Yemen,YEM,0,1,0,0,0,1,1,0,7775,0,0,0,7775,7775,0,0,0,0,0,0,0
2025-09-27 00:00:00+00:00,2025,9,27,port18,Hudaydah (Hodeidah),Yemen,YEM,0,1,0,0,0,1,1,0,49249,0,0,0,49249,49249,0,0,0,0,0,0,0
2025-09-27 00:00:00+00:00,2025,9,27,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-27 00:00:00+00:00,2025,9,27,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-27 00:00:00+00:00,2025,9,27,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-27 00:00:00+00:00,2025,9,27,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-27 00:00:00+00:00,2025,9,27,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-27 00:00:00+00:00,2025,9,27,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-27 00:00:00+00:00,2025,9,27,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-26 00:00:00+00:00,2025,9,26,port9,Aden,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-26 00:00:00+00:00,2025,9,26,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-26 00:00:00+00:00,2025,9,26,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-26 00:00:00+00:00,2025,9,26,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-26 00:00:00+00:00,2025,9,26,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-26 00:00:00+00:00,2025,9,26,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-26 00:00:00+00:00,2025,9,26,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-26 00:00:00+00:00,2025,9,26,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-26 00:00:00+00:00,2025,9,26,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-25 00:00:00+00:00,2025,9,25,port9,Aden,Yemen,YEM,2,0,0,0,0,2,2,5062,0,0,0,0,5062,5062,0,0,0,0,0,0,0
2025-09-25 00:00:00+00:00,2025,9,25,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,1,0,0,1,1,0,0,4110,0,0,4110,4110,0,0,258,0,0,258,258
2025-09-25 00:00:00+00:00,2025,9,25,port27,Mukalla,Yemen,YEM,0,1,0,0,1,1,2,0,6575,0,0,8164,6575,14740,0,0,0,0,175,0,175
2025-09-25 00:00:00+00:00,2025,9,25,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-25 00:00:00+00:00,2025,9,25,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-25 00:00:00+00:00,2025,9,25,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-25 00:00:00+00:00,2025,9,25,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,1,0,1,0,0,0,0,17693,0,17693,0,0,0,0,879,0,879
2025-09-25 00:00:00+00:00,2025,9,25,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-25 00:00:00+00:00,2025,9,25,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-24 00:00:00+00:00,2025,9,24,port9,Aden,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-24 00:00:00+00:00,2025,9,24,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-24 00:00:00+00:00,2025,9,24,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-24 00:00:00+00:00,2025,9,24,port2219,Salif,Yemen,YEM,0,1,0,0,0,1,1,0,32537,0,0,0,32537,32537,0,335,0,0,0,335,335
2025-09-24 00:00:00+00:00,2025,9,24,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-24 00:00:00+00:00,2025,9,24,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-24 00:00:00+00:00,2025,9,24,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-24 00:00:00+00:00,2025,9,24,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-24 00:00:00+00:00,2025,9,24,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-23 00:00:00+00:00,2025,9,23,port9,Aden,Yemen,YEM,1,1,0,0,1,2,3,814,28162,0,0,6328,28977,35305,0,0,0,0,0,0,0
2025-09-23 00:00:00+00:00,2025,9,23,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-23 00:00:00+00:00,2025,9,23,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-23 00:00:00+00:00,2025,9,23,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-23 00:00:00+00:00,2025,9,23,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-23 00:00:00+00:00,2025,9,23,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-23 00:00:00+00:00,2025,9,23,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-23 00:00:00+00:00,2025,9,23,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-23 00:00:00+00:00,2025,9,23,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-22 00:00:00+00:00,2025,9,22,port9,Aden,Yemen,YEM,1,0,1,0,0,2,2,8795,0,1958,0,0,10754,10754,214,0,523,0,0,738,738
2025-09-22 00:00:00+00:00,2025,9,22,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,1,0,0,1,1,0,0,4110,0,0,4110,4110,0,0,258,0,0,258,258
2025-09-22 00:00:00+00:00,2025,9,22,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-22 00:00:00+00:00,2025,9,22,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-22 00:00:00+00:00,2025,9,22,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-22 00:00:00+00:00,2025,9,22,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-22 00:00:00+00:00,2025,9,22,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-22 00:00:00+00:00,2025,9,22,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-22 00:00:00+00:00,2025,9,22,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-21 00:00:00+00:00,2025,9,21,port9,Aden,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-21 00:00:00+00:00,2025,9,21,port18,Hudaydah (Hodeidah),Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-21 00:00:00+00:00,2025,9,21,port27,Mukalla,Yemen,YEM,0,0,1,0,0,1,1,0,0,1652,0,0,1652,1652,0,0,0,0,0,0,0
2025-09-21 00:00:00+00:00,2025,9,21,port2219,Salif,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-21 00:00:00+00:00,2025,9,21,port2263,Ash Shihr,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-21 00:00:00+00:00,2025,9,21,port2264,Rudum Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-21 00:00:00+00:00,2025,9,21,port2245,Ras Isa Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-21 00:00:00+00:00,2025,9,21,port2109,Mokha,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-21 00:00:00+00:00,2025,9,21,port2392,Yemen LNG Terminal,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-20 00:00:00+00:00,2025,9,20,port9,Aden,Yemen,YEM,0,0,1,0,0,1,1,0,0,1757,0,0,1757,1757,0,0,0,0,0,0,0
2025-09-20 00:00:00+00:00,2025,9,20,port18,Hudaydah (Hodeidah),Yemen,YEM,0,2,0,0,0,2,2,0,52427,0,0,0,52427,52427,0,0,0,0,0,0,0
2025-09-20 00:00:00+00:00,2025,9,20,port27,Mukalla,Yemen,YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
