date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export
2024-07-04 00:00:00+00:00,2024,7,4,port977,Port Sudan,Sudan,SDN,0,0,3,0,1,3,4,0,0,8219,0,5788,8219,14008,0,0,2268,0,877,2268,3145
2024-07-04 00:00:00+00:00,2024,7,4,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-07-04 00:00:00+00:00,2024,7,4,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03 00:00:00+00:00,2024,7,3,port977,Port Sudan,Sudan,SDN,0,0,1,0,0,1,1,0,0,6966,0,0,6966,6966,0,0,0,0,0,0,0
2024-07-03 00:00:00+00:00,2024,7,3,port1172,Suakin,Sudan,SDN,0,0,2,0,0,2,2,0,0,224,0,0,224,224,0,0,514,0,0,514,514
2024-07-03 00:00:00+00:00,2024,7,3,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02 00:00:00+00:00,2024,7,2,port977,Port Sudan,Sudan,SDN,0,0,1,0,0,1,1,0,0,2739,0,0,2739,2739,0,0,756,0,0,756,756
2024-07-02 00:00:00+00:00,2024,7,2,port1172,Suakin,Sudan,SDN,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02 00:00:00+00:00,2024,7,2,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01 00:00:00+00:00,2024,7,1,port977,Port Sudan,Sudan,SDN,0,0,1,0,1,1,2,0,0,2739,0,32697,2739,35437,0,0,756,0,0,756,756
2024-07-01 00:00:00+00:00,2024,7,1,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-07-01 00:00:00+00:00,2024,7,1,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30 00:00:00+00:00,2024,6,30,port977,Port Sudan,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30 00:00:00+00:00,2024,6,30,port1172,Suakin,Sudan,SDN,0,0,0,1,0,1,1,0,0,0,643,0,643,643,0,0,0,76,0,76,76
2024-06-30 00:00:00+00:00,2024,6,30,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-29 00:00:00+00:00,2024,6,29,port977,Port Sudan,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-29 00:00:00+00:00,2024,6,29,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-29 00:00:00+00:00,2024,6,29,port2225,Bashayer,Sudan,SDN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,96853,0,96853
2024-06-28 00:00:00+00:00,2024,6,28,port977,Port Sudan,Sudan,SDN,0,0,1,0,0,1,1,0,0,2739,0,0,2739,2739,0,0,756,0,0,756,756
2024-06-28 00:00:00+00:00,2024,6,28,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 00:00:00+00:00,2024,6,28,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-27 00:00:00+00:00,2024,6,27,port977,Port Sudan,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-27 00:00:00+00:00,2024,6,27,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-06-27 00:00:00+00:00,2024,6,27,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-26 00:00:00+00:00,2024,6,26,port977,Port Sudan,Sudan,SDN,0,0,2,0,0,2,2,0,0,3839,0,0,3839,3839,0,0,4876,0,0,4876,4876
2024-06-26 00:00:00+00:00,2024,6,26,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-06-26 00:00:00+00:00,2024,6,26,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-25 00:00:00+00:00,2024,6,25,port977,Port Sudan,Sudan,SDN,1,1,0,0,0,2,2,789,26562,0,0,0,27351,27351,0,0,0,0,0,0,0
2024-06-25 00:00:00+00:00,2024,6,25,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-25 00:00:00+00:00,2024,6,25,port2225,Bashayer,Sudan,SDN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,79954,0,79954
2024-06-24 00:00:00+00:00,2024,6,24,port977,Port Sudan,Sudan,SDN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,478,0,0,478,478
2024-06-24 00:00:00+00:00,2024,6,24,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-24 00:00:00+00:00,2024,6,24,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23 00:00:00+00:00,2024,6,23,port977,Port Sudan,Sudan,SDN,1,0,0,0,0,1,1,2466,0,0,0,0,2466,2466,0,0,0,0,0,0,0
2024-06-23 00:00:00+00:00,2024,6,23,port1172,Suakin,Sudan,SDN,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23 00:00:00+00:00,2024,6,23,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-22 00:00:00+00:00,2024,6,22,port977,Port Sudan,Sudan,SDN,1,0,1,0,0,2,2,4278,0,415,0,0,4693,4693,965,0,34,0,0,999,999
2024-06-22 00:00:00+00:00,2024,6,22,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-06-22 00:00:00+00:00,2024,6,22,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21 00:00:00+00:00,2024,6,21,port977,Port Sudan,Sudan,SDN,0,2,2,0,1,4,5,0,22526,10873,0,45717,33399,79117,0,0,0,0,0,0,0
2024-06-21 00:00:00+00:00,2024,6,21,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21 00:00:00+00:00,2024,6,21,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-20 00:00:00+00:00,2024,6,20,port977,Port Sudan,Sudan,SDN,1,0,1,0,0,2,2,533,0,2739,0,0,3273,3273,156,0,756,0,0,912,912
2024-06-20 00:00:00+00:00,2024,6,20,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-20 00:00:00+00:00,2024,6,20,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19 00:00:00+00:00,2024,6,19,port977,Port Sudan,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19 00:00:00+00:00,2024,6,19,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19 00:00:00+00:00,2024,6,19,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-18 00:00:00+00:00,2024,6,18,port977,Port Sudan,Sudan,SDN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,251,0,0,0,0,251,251
2024-06-18 00:00:00+00:00,2024,6,18,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-18 00:00:00+00:00,2024,6,18,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 00:00:00+00:00,2024,6,17,port977,Port Sudan,Sudan,SDN,0,1,1,0,0,2,2,0,68295,1086,0,0,69382,69382,0,0,0,0,0,0,0
2024-06-17 00:00:00+00:00,2024,6,17,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17 00:00:00+00:00,2024,6,17,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-16 00:00:00+00:00,2024,6,16,port977,Port Sudan,Sudan,SDN,0,0,0,0,1,0,1,0,0,0,0,43374,0,43374,0,0,0,0,0,0,0
2024-06-16 00:00:00+00:00,2024,6,16,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-16 00:00:00+00:00,2024,6,16,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15 00:00:00+00:00,2024,6,15,port977,Port Sudan,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15 00:00:00+00:00,2024,6,15,port1172,Suakin,Sudan,SDN,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15 00:00:00+00:00,2024,6,15,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-14 00:00:00+00:00,2024,6,14,port977,Port Sudan,Sudan,SDN,1,0,0,0,0,1,1,4278,0,0,0,0,4278,4278,965,0,0,0,0,965,965
2024-06-14 00:00:00+00:00,2024,6,14,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,109,0,0,109,109,0,0,400,0,0,400,400
2024-06-14 00:00:00+00:00,2024,6,14,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13 00:00:00+00:00,2024,6,13,port977,Port Sudan,Sudan,SDN,0,0,0,0,1,0,1,0,0,0,0,33936,0,33936,0,0,0,0,0,0,0
2024-06-13 00:00:00+00:00,2024,6,13,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-06-13 00:00:00+00:00,2024,6,13,port2225,Bashayer,Sudan,SDN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,127086,0,127086
2024-06-12 00:00:00+00:00,2024,6,12,port977,Port Sudan,Sudan,SDN,0,0,2,0,1,2,3,0,0,1544,0,0,1544,1544,0,0,34,0,0,34,34
2024-06-12 00:00:00+00:00,2024,6,12,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-06-12 00:00:00+00:00,2024,6,12,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-11 00:00:00+00:00,2024,6,11,port977,Port Sudan,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-11 00:00:00+00:00,2024,6,11,port1172,Suakin,Sudan,SDN,0,0,2,0,0,2,2,0,0,112,0,0,112,112,0,0,782,0,0,782,782
2024-06-11 00:00:00+00:00,2024,6,11,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-10 00:00:00+00:00,2024,6,10,port977,Port Sudan,Sudan,SDN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7776,0,0,0,0,7776,7776
2024-06-10 00:00:00+00:00,2024,6,10,port1172,Suakin,Sudan,SDN,0,0,2,0,0,2,2,0,0,224,0,0,224,224,0,0,514,0,0,514,514
2024-06-10 00:00:00+00:00,2024,6,10,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09 00:00:00+00:00,2024,6,9,port977,Port Sudan,Sudan,SDN,1,0,0,0,0,1,1,4278,0,0,0,0,4278,4278,965,0,0,0,0,965,965
2024-06-09 00:00:00+00:00,2024,6,9,port1172,Suakin,Sudan,SDN,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,251,0,0,251,251
2024-06-09 00:00:00+00:00,2024,6,9,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08 00:00:00+00:00,2024,6,8,port977,Port Sudan,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08 00:00:00+00:00,2024,6,8,port1172,Suakin,Sudan,SDN,0,0,1,1,0,2,2,0,0,112,1301,0,1414,1414,0,0,257,0,0,257,257
2024-06-08 00:00:00+00:00,2024,6,8,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07 00:00:00+00:00,2024,6,7,port977,Port Sudan,Sudan,SDN,1,0,3,0,0,4,4,1335,0,7542,0,0,8877,8877,145,0,0,0,0,145,145
2024-06-07 00:00:00+00:00,2024,6,7,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07 00:00:00+00:00,2024,6,7,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 00:00:00+00:00,2024,6,6,port977,Port Sudan,Sudan,SDN,0,0,2,0,0,2,2,0,0,371,0,0,371,371,0,0,6859,0,0,6859,6859
2024-06-06 00:00:00+00:00,2024,6,6,port1172,Suakin,Sudan,SDN,0,0,2,0,0,2,2,0,0,224,0,0,224,224,0,0,514,0,0,514,514
2024-06-06 00:00:00+00:00,2024,6,6,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 00:00:00+00:00,2024,6,5,port977,Port Sudan,Sudan,SDN,0,0,2,0,0,2,2,0,0,3155,0,0,3155,3155,0,0,790,0,0,790,790
2024-06-05 00:00:00+00:00,2024,6,5,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,251,0,0,251,251
2024-06-05 00:00:00+00:00,2024,6,5,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-04 00:00:00+00:00,2024,6,4,port977,Port Sudan,Sudan,SDN,1,0,1,0,1,2,3,980,0,3081,0,38184,4062,42246,0,0,0,0,0,0,0
2024-06-04 00:00:00+00:00,2024,6,4,port1172,Suakin,Sudan,SDN,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-04 00:00:00+00:00,2024,6,4,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03 00:00:00+00:00,2024,6,3,port977,Port Sudan,Sudan,SDN,1,0,1,0,0,2,2,0,0,2739,0,0,2739,2739,1253,0,756,0,0,2009,2009
2024-06-03 00:00:00+00:00,2024,6,3,port1172,Suakin,Sudan,SDN,0,0,0,1,0,1,1,0,0,0,1301,0,1301,1301,0,0,0,0,0,0,0
2024-06-03 00:00:00+00:00,2024,6,3,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02 00:00:00+00:00,2024,6,2,port977,Port Sudan,Sudan,SDN,0,1,0,0,0,1,1,0,30202,0,0,0,30202,30202,0,0,0,0,0,0,0
2024-06-02 00:00:00+00:00,2024,6,2,port1172,Suakin,Sudan,SDN,0,0,2,0,0,2,2,0,0,224,0,0,224,224,0,0,514,0,0,514,514
2024-06-02 00:00:00+00:00,2024,6,2,port2225,Bashayer,Sudan,SDN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,88301,0,88301
2024-06-01 00:00:00+00:00,2024,6,1,port977,Port Sudan,Sudan,SDN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01 00:00:00+00:00,2024,6,1,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01 00:00:00+00:00,2024,6,1,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-31 00:00:00+00:00,2024,5,31,port977,Port Sudan,Sudan,SDN,1,1,2,0,0,4,4,4278,29038,2739,0,0,36056,36056,965,1650,16814,0,0,19430,19430
2024-05-31 00:00:00+00:00,2024,5,31,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-31 00:00:00+00:00,2024,5,31,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-30 00:00:00+00:00,2024,5,30,port977,Port Sudan,Sudan,SDN,0,0,0,0,1,0,1,0,0,0,0,20046,0,20046,0,0,0,0,128,0,128
2024-05-30 00:00:00+00:00,2024,5,30,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-30 00:00:00+00:00,2024,5,30,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-29 00:00:00+00:00,2024,5,29,port977,Port Sudan,Sudan,SDN,0,1,0,0,0,1,1,0,29038,0,0,0,29038,29038,0,1650,0,0,0,1650,1650
2024-05-29 00:00:00+00:00,2024,5,29,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-05-29 00:00:00+00:00,2024,5,29,port2225,Bashayer,Sudan,SDN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,80872,0,80872
2024-05-28 00:00:00+00:00,2024,5,28,port977,Port Sudan,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-28 00:00:00+00:00,2024,5,28,port1172,Suakin,Sudan,SDN,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-28 00:00:00+00:00,2024,5,28,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-27 00:00:00+00:00,2024,5,27,port977,Port Sudan,Sudan,SDN,0,1,1,0,1,2,3,0,0,2739,0,41102,2739,43842,0,46274,756,0,0,47030,47030
2024-05-27 00:00:00+00:00,2024,5,27,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-27 00:00:00+00:00,2024,5,27,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-26 00:00:00+00:00,2024,5,26,port977,Port Sudan,Sudan,SDN,0,0,2,0,0,2,2,0,0,5479,0,0,5479,5479,0,0,1512,0,0,1512,1512
2024-05-26 00:00:00+00:00,2024,5,26,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-05-26 00:00:00+00:00,2024,5,26,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-25 00:00:00+00:00,2024,5,25,port977,Port Sudan,Sudan,SDN,1,0,3,0,0,4,4,4278,0,3155,0,0,7433,7433,965,0,5681,0,0,6647,6647
2024-05-25 00:00:00+00:00,2024,5,25,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-05-25 00:00:00+00:00,2024,5,25,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-24 00:00:00+00:00,2024,5,24,port977,Port Sudan,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-24 00:00:00+00:00,2024,5,24,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-05-24 00:00:00+00:00,2024,5,24,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-23 00:00:00+00:00,2024,5,23,port977,Port Sudan,Sudan,SDN,0,1,2,0,2,3,5,0,68699,3095,0,51124,71794,122919,0,0,756,0,877,756,1633
2024-05-23 00:00:00+00:00,2024,5,23,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-05-23 00:00:00+00:00,2024,5,23,port2225,Bashayer,Sudan,SDN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,84859,0,84859
2024-05-22 00:00:00+00:00,2024,5,22,port977,Port Sudan,Sudan,SDN,1,0,1,0,0,2,2,1335,0,6422,0,0,7757,7757,145,0,0,0,0,145,145
2024-05-22 00:00:00+00:00,2024,5,22,port1172,Suakin,Sudan,SDN,0,0,2,1,0,3,3,0,0,112,0,0,112,112,0,0,508,0,0,508,508
2024-05-22 00:00:00+00:00,2024,5,22,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21 00:00:00+00:00,2024,5,21,port977,Port Sudan,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21 00:00:00+00:00,2024,5,21,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-05-21 00:00:00+00:00,2024,5,21,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-20 00:00:00+00:00,2024,5,20,port977,Port Sudan,Sudan,SDN,0,0,1,0,0,1,1,0,0,2739,0,0,2739,2739,0,0,756,0,0,756,756
2024-05-20 00:00:00+00:00,2024,5,20,port1172,Suakin,Sudan,SDN,0,0,2,0,0,2,2,0,0,224,0,0,224,224,0,0,514,0,0,514,514
2024-05-20 00:00:00+00:00,2024,5,20,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19 00:00:00+00:00,2024,5,19,port977,Port Sudan,Sudan,SDN,1,0,1,0,0,2,2,4278,0,2739,0,0,7017,7017,965,0,756,0,0,1721,1721
2024-05-19 00:00:00+00:00,2024,5,19,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19 00:00:00+00:00,2024,5,19,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18 00:00:00+00:00,2024,5,18,port977,Port Sudan,Sudan,SDN,1,0,1,0,0,2,2,0,0,2739,0,0,2739,2739,2750,0,756,0,0,3506,3506
2024-05-18 00:00:00+00:00,2024,5,18,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18 00:00:00+00:00,2024,5,18,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-17 00:00:00+00:00,2024,5,17,port977,Port Sudan,Sudan,SDN,1,0,1,0,0,2,2,0,0,415,0,0,415,415,7901,0,34,0,0,7936,7936
2024-05-17 00:00:00+00:00,2024,5,17,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-05-17 00:00:00+00:00,2024,5,17,port2225,Bashayer,Sudan,SDN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,127086,0,127086
2024-05-16 00:00:00+00:00,2024,5,16,port977,Port Sudan,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16 00:00:00+00:00,2024,5,16,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16 00:00:00+00:00,2024,5,16,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15 00:00:00+00:00,2024,5,15,port977,Port Sudan,Sudan,SDN,0,0,2,0,0,2,2,0,0,5479,0,0,5479,5479,0,0,1512,0,0,1512,1512
2024-05-15 00:00:00+00:00,2024,5,15,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-05-15 00:00:00+00:00,2024,5,15,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14 00:00:00+00:00,2024,5,14,port977,Port Sudan,Sudan,SDN,0,0,1,0,0,1,1,0,0,1977,0,0,1977,1977,0,0,0,0,0,0,0
2024-05-14 00:00:00+00:00,2024,5,14,port1172,Suakin,Sudan,SDN,0,0,1,0,0,1,1,0,0,112,0,0,112,112,0,0,257,0,0,257,257
2024-05-14 00:00:00+00:00,2024,5,14,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13 00:00:00+00:00,2024,5,13,port977,Port Sudan,Sudan,SDN,1,1,1,0,0,3,3,0,15229,9614,0,0,24843,24843,824,0,0,0,0,824,824
2024-05-13 00:00:00+00:00,2024,5,13,port1172,Suakin,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13 00:00:00+00:00,2024,5,13,port2225,Bashayer,Sudan,SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12 00:00:00+00:00,2024,5,12,port977,Port Sudan,Sudan,SDN,1,1,0,0,0,2,2,0,0,0,0,0,0,0,1104,0,0,0,0,1104,1104
2024-05-12 00:00:00+00:00,2024,5,12,port1172,Suakin,Sudan,SDN,0,0,2,0,0,2,2,0,0,221,0,0,221,221,0,0,657,0,0,657,657
