date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export
2025-11-09 00:00:00+00:00,2025,11,9,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-09 00:00:00+00:00,2025,11,9,port2187,Aamchit,Lebanon,LBN,0,0,0,0,1,0,1,0,0,0,0,30944,0,30944,0,0,0,0,0,0,0
2025-11-08 00:00:00+00:00,2025,11,8,port132,Beirut,Lebanon,LBN,0,0,1,0,1,1,2,0,0,0,0,5713,0,5713,0,0,1328,0,0,1328,1328
2025-11-08 00:00:00+00:00,2025,11,8,port1173,Saida,Lebanon,LBN,0,0,1,0,0,1,1,0,0,833,0,0,833,833,0,0,749,0,0,749,749
2025-11-08 00:00:00+00:00,2025,11,8,port1274,Tripoli,Lebanon,LBN,0,0,3,0,0,3,3,0,0,3009,0,0,3009,3009,0,0,673,0,0,673,673
2025-11-08 00:00:00+00:00,2025,11,8,port2186,Chekka,Lebanon,LBN,0,1,1,0,0,2,2,0,8608,2915,0,0,11523,11523,0,0,164,0,0,164,164
2025-11-08 00:00:00+00:00,2025,11,8,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-07 00:00:00+00:00,2025,11,7,port132,Beirut,Lebanon,LBN,2,1,2,0,0,5,5,0,11668,3499,0,0,15167,15167,2510,396,500,0,0,3407,3407
2025-11-07 00:00:00+00:00,2025,11,7,port1173,Saida,Lebanon,LBN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2578,0,0,2578,2578
2025-11-07 00:00:00+00:00,2025,11,7,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-07 00:00:00+00:00,2025,11,7,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-07 00:00:00+00:00,2025,11,7,port2187,Aamchit,Lebanon,LBN,0,0,0,0,1,0,1,0,0,0,0,9992,0,9992,0,0,0,0,1196,0,1196
2025-11-06 00:00:00+00:00,2025,11,6,port132,Beirut,Lebanon,LBN,3,0,0,0,0,3,3,15782,0,0,0,0,15782,15782,1199,0,0,0,0,1199,1199
2025-11-06 00:00:00+00:00,2025,11,6,port1173,Saida,Lebanon,LBN,0,0,1,0,0,1,1,0,0,833,0,0,833,833,0,0,749,0,0,749,749
2025-11-06 00:00:00+00:00,2025,11,6,port1274,Tripoli,Lebanon,LBN,0,0,2,0,0,2,2,0,0,1431,0,0,1431,1431,0,0,2604,0,0,2604,2604
2025-11-06 00:00:00+00:00,2025,11,6,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-06 00:00:00+00:00,2025,11,6,port2187,Aamchit,Lebanon,LBN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-05 00:00:00+00:00,2025,11,5,port132,Beirut,Lebanon,LBN,1,0,0,0,0,1,1,2293,0,0,0,0,2293,2293,0,0,0,0,0,0,0
2025-11-05 00:00:00+00:00,2025,11,5,port1173,Saida,Lebanon,LBN,0,0,1,0,0,1,1,0,0,2489,0,0,2489,2489,0,0,0,0,0,0,0
2025-11-05 00:00:00+00:00,2025,11,5,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-05 00:00:00+00:00,2025,11,5,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-05 00:00:00+00:00,2025,11,5,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04 00:00:00+00:00,2025,11,4,port132,Beirut,Lebanon,LBN,4,1,1,0,1,6,7,8311,11668,5643,0,0,25623,25623,9953,396,0,0,0,10349,10349
2025-11-04 00:00:00+00:00,2025,11,4,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04 00:00:00+00:00,2025,11,4,port1274,Tripoli,Lebanon,LBN,0,0,2,0,0,2,2,0,0,4994,0,0,4994,4994,0,0,673,0,0,673,673
2025-11-04 00:00:00+00:00,2025,11,4,port2186,Chekka,Lebanon,LBN,0,0,1,0,0,1,1,0,0,2915,0,0,2915,2915,0,0,164,0,0,164,164
2025-11-04 00:00:00+00:00,2025,11,4,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-03 00:00:00+00:00,2025,11,3,port132,Beirut,Lebanon,LBN,0,0,2,0,0,2,2,0,0,2925,0,0,2925,2925,0,0,0,0,0,0,0
2025-11-03 00:00:00+00:00,2025,11,3,port1173,Saida,Lebanon,LBN,0,0,0,0,1,0,1,0,0,0,0,28913,0,28913,0,0,0,0,0,0,0
2025-11-03 00:00:00+00:00,2025,11,3,port1274,Tripoli,Lebanon,LBN,0,0,1,0,0,1,1,0,0,1431,0,0,1431,1431,0,0,673,0,0,673,673
2025-11-03 00:00:00+00:00,2025,11,3,port2186,Chekka,Lebanon,LBN,0,0,1,0,0,1,1,0,0,2915,0,0,2915,2915,0,0,164,0,0,164,164
2025-11-03 00:00:00+00:00,2025,11,3,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02 00:00:00+00:00,2025,11,2,port132,Beirut,Lebanon,LBN,2,0,0,0,0,2,2,4277,0,0,0,0,4277,4277,1324,0,0,0,0,1324,1324
2025-11-02 00:00:00+00:00,2025,11,2,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02 00:00:00+00:00,2025,11,2,port1274,Tripoli,Lebanon,LBN,1,0,2,0,0,3,3,3193,0,1431,0,0,4624,4624,664,0,673,0,0,1338,1338
2025-11-02 00:00:00+00:00,2025,11,2,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02 00:00:00+00:00,2025,11,2,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 00:00:00+00:00,2025,11,1,port132,Beirut,Lebanon,LBN,1,0,1,1,1,3,4,9519,0,1749,757,1156,12027,13184,0,0,250,0,0,250,250
2025-11-01 00:00:00+00:00,2025,11,1,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 00:00:00+00:00,2025,11,1,port1274,Tripoli,Lebanon,LBN,0,0,2,0,0,2,2,0,0,2863,0,0,2863,2863,0,0,1347,0,0,1347,1347
2025-11-01 00:00:00+00:00,2025,11,1,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 00:00:00+00:00,2025,11,1,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-31 00:00:00+00:00,2025,10,31,port132,Beirut,Lebanon,LBN,0,0,2,0,0,2,2,0,0,1094,0,0,1094,1094,0,0,0,0,0,0,0
2025-10-31 00:00:00+00:00,2025,10,31,port1173,Saida,Lebanon,LBN,0,1,1,0,0,2,2,0,492,0,0,0,492,492,0,0,593,0,0,593,593
2025-10-31 00:00:00+00:00,2025,10,31,port1274,Tripoli,Lebanon,LBN,0,0,6,0,0,6,6,0,0,7789,0,0,7789,7789,0,0,5989,0,0,5989,5989
2025-10-31 00:00:00+00:00,2025,10,31,port2186,Chekka,Lebanon,LBN,0,1,1,0,0,2,2,0,17588,3635,0,0,21224,21224,0,0,0,0,0,0,0
2025-10-31 00:00:00+00:00,2025,10,31,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-30 00:00:00+00:00,2025,10,30,port132,Beirut,Lebanon,LBN,1,0,3,0,0,4,4,0,0,4907,0,0,4907,4907,16735,0,0,0,0,16735,16735
2025-10-30 00:00:00+00:00,2025,10,30,port1173,Saida,Lebanon,LBN,0,0,1,0,0,1,1,0,0,97,0,0,97,97,0,0,0,0,0,0,0
2025-10-30 00:00:00+00:00,2025,10,30,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-30 00:00:00+00:00,2025,10,30,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-30 00:00:00+00:00,2025,10,30,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:00:00+00:00,2025,10,29,port132,Beirut,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:00:00+00:00,2025,10,29,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:00:00+00:00,2025,10,29,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29 00:00:00+00:00,2025,10,29,port2186,Chekka,Lebanon,LBN,0,0,1,0,0,1,1,0,0,2915,0,0,2915,2915,0,0,164,0,0,164,164
2025-10-29 00:00:00+00:00,2025,10,29,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-28 00:00:00+00:00,2025,10,28,port132,Beirut,Lebanon,LBN,4,0,2,0,0,6,6,14441,0,4692,0,0,19134,19134,2398,0,250,0,0,2648,2648
2025-10-28 00:00:00+00:00,2025,10,28,port1173,Saida,Lebanon,LBN,0,0,1,0,0,1,1,0,0,2538,0,0,2538,2538,0,0,0,0,0,0,0
2025-10-28 00:00:00+00:00,2025,10,28,port1274,Tripoli,Lebanon,LBN,0,0,1,0,0,1,1,0,0,1431,0,0,1431,1431,0,0,673,0,0,673,673
2025-10-28 00:00:00+00:00,2025,10,28,port2186,Chekka,Lebanon,LBN,0,0,1,0,0,1,1,0,0,3560,0,0,3560,3560,0,0,0,0,0,0,0
2025-10-28 00:00:00+00:00,2025,10,28,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-27 00:00:00+00:00,2025,10,27,port132,Beirut,Lebanon,LBN,1,0,1,0,2,2,4,1691,0,2171,0,58420,3862,62283,0,0,0,0,0,0,0
2025-10-27 00:00:00+00:00,2025,10,27,port1173,Saida,Lebanon,LBN,0,0,2,0,0,2,2,0,0,1847,0,0,1847,1847,0,0,1578,0,0,1578,1578
2025-10-27 00:00:00+00:00,2025,10,27,port1274,Tripoli,Lebanon,LBN,0,2,1,0,0,3,3,0,11981,1431,0,0,13412,13412,0,2793,673,0,0,3467,3467
2025-10-27 00:00:00+00:00,2025,10,27,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-27 00:00:00+00:00,2025,10,27,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-26 00:00:00+00:00,2025,10,26,port132,Beirut,Lebanon,LBN,2,0,0,0,0,2,2,4997,0,0,0,0,4997,4997,1199,0,0,0,0,1199,1199
2025-10-26 00:00:00+00:00,2025,10,26,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-26 00:00:00+00:00,2025,10,26,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-26 00:00:00+00:00,2025,10,26,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-26 00:00:00+00:00,2025,10,26,port2187,Aamchit,Lebanon,LBN,0,0,0,0,1,0,1,0,0,0,0,9992,0,9992,0,0,0,0,1196,0,1196
2025-10-25 00:00:00+00:00,2025,10,25,port132,Beirut,Lebanon,LBN,3,0,0,0,0,3,3,13364,0,0,0,0,13364,13364,0,0,0,0,0,0,0
2025-10-25 00:00:00+00:00,2025,10,25,port1173,Saida,Lebanon,LBN,0,0,1,0,1,1,2,0,0,1014,0,15369,1014,16383,0,0,828,0,862,828,1691
2025-10-25 00:00:00+00:00,2025,10,25,port1274,Tripoli,Lebanon,LBN,0,0,1,0,0,1,1,0,0,1642,0,0,1642,1642,0,0,0,0,0,0,0
2025-10-25 00:00:00+00:00,2025,10,25,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-25 00:00:00+00:00,2025,10,25,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-24 00:00:00+00:00,2025,10,24,port132,Beirut,Lebanon,LBN,2,0,1,0,2,3,5,1364,0,1749,0,13154,3114,16269,1819,0,250,0,0,2070,2070
2025-10-24 00:00:00+00:00,2025,10,24,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-24 00:00:00+00:00,2025,10,24,port1274,Tripoli,Lebanon,LBN,0,0,2,0,0,2,2,0,0,3556,0,0,3556,3556,0,0,88,0,0,88,88
2025-10-24 00:00:00+00:00,2025,10,24,port2186,Chekka,Lebanon,LBN,0,1,0,0,0,1,1,0,13573,0,0,0,13573,13573,0,0,0,0,0,0,0
2025-10-24 00:00:00+00:00,2025,10,24,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-23 00:00:00+00:00,2025,10,23,port132,Beirut,Lebanon,LBN,2,1,1,0,1,4,5,1460,7063,234,0,33441,8757,42199,6643,0,0,0,0,6643,6643
2025-10-23 00:00:00+00:00,2025,10,23,port1173,Saida,Lebanon,LBN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-23 00:00:00+00:00,2025,10,23,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-23 00:00:00+00:00,2025,10,23,port2186,Chekka,Lebanon,LBN,0,1,0,0,0,1,1,0,8608,0,0,0,8608,8608,0,0,0,0,0,0,0
2025-10-23 00:00:00+00:00,2025,10,23,port2187,Aamchit,Lebanon,LBN,0,0,0,0,1,0,1,0,0,0,0,29428,0,29428,0,0,0,0,0,0,0
2025-10-22 00:00:00+00:00,2025,10,22,port132,Beirut,Lebanon,LBN,2,0,1,1,0,4,4,570,0,0,0,0,570,570,464,0,1275,0,0,1739,1739
2025-10-22 00:00:00+00:00,2025,10,22,port1173,Saida,Lebanon,LBN,0,0,1,0,0,1,1,0,0,499,0,0,499,499,0,0,0,0,0,0,0
2025-10-22 00:00:00+00:00,2025,10,22,port1274,Tripoli,Lebanon,LBN,0,0,3,0,0,3,3,0,0,4294,0,0,4294,4294,0,0,2020,0,0,2020,2020
2025-10-22 00:00:00+00:00,2025,10,22,port2186,Chekka,Lebanon,LBN,0,0,2,0,0,2,2,0,0,4987,0,0,4987,4987,0,0,0,0,0,0,0
2025-10-22 00:00:00+00:00,2025,10,22,port2187,Aamchit,Lebanon,LBN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-21 00:00:00+00:00,2025,10,21,port132,Beirut,Lebanon,LBN,2,0,3,0,3,5,8,3550,0,4836,0,45303,8386,53689,1534,0,690,0,0,2224,2224
2025-10-21 00:00:00+00:00,2025,10,21,port1173,Saida,Lebanon,LBN,0,1,1,0,0,2,2,0,164,0,0,0,164,164,0,3942,2436,0,0,6379,6379
2025-10-21 00:00:00+00:00,2025,10,21,port1274,Tripoli,Lebanon,LBN,1,0,4,0,0,5,5,1962,0,5432,0,0,7395,7395,0,0,3860,0,0,3860,3860
2025-10-21 00:00:00+00:00,2025,10,21,port2186,Chekka,Lebanon,LBN,0,1,0,0,0,1,1,0,17938,0,0,0,17938,17938,0,0,0,0,0,0,0
2025-10-21 00:00:00+00:00,2025,10,21,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 00:00:00+00:00,2025,10,20,port132,Beirut,Lebanon,LBN,1,0,3,0,2,4,6,2226,0,3986,0,24298,6212,30511,0,0,90,0,543,90,633
2025-10-20 00:00:00+00:00,2025,10,20,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 00:00:00+00:00,2025,10,20,port1274,Tripoli,Lebanon,LBN,0,0,1,0,0,1,1,0,0,1431,0,0,1431,1431,0,0,673,0,0,673,673
2025-10-20 00:00:00+00:00,2025,10,20,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-20 00:00:00+00:00,2025,10,20,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 00:00:00+00:00,2025,10,19,port132,Beirut,Lebanon,LBN,1,0,0,0,0,1,1,8302,0,0,0,0,8302,8302,0,0,0,0,0,0,0
2025-10-19 00:00:00+00:00,2025,10,19,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 00:00:00+00:00,2025,10,19,port1274,Tripoli,Lebanon,LBN,1,0,0,0,0,1,1,3193,0,0,0,0,3193,3193,664,0,0,0,0,664,664
2025-10-19 00:00:00+00:00,2025,10,19,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-19 00:00:00+00:00,2025,10,19,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 00:00:00+00:00,2025,10,18,port132,Beirut,Lebanon,LBN,1,0,1,0,0,2,2,9450,0,0,0,0,9450,9450,0,0,3212,0,0,3212,3212
2025-10-18 00:00:00+00:00,2025,10,18,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 00:00:00+00:00,2025,10,18,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-18 00:00:00+00:00,2025,10,18,port2186,Chekka,Lebanon,LBN,0,1,1,0,0,2,2,0,0,2915,0,0,2915,2915,0,0,164,0,0,164,164
2025-10-18 00:00:00+00:00,2025,10,18,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17 00:00:00+00:00,2025,10,17,port132,Beirut,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17 00:00:00+00:00,2025,10,17,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17 00:00:00+00:00,2025,10,17,port1274,Tripoli,Lebanon,LBN,0,0,1,0,0,1,1,0,0,1431,0,0,1431,1431,0,0,673,0,0,673,673
2025-10-17 00:00:00+00:00,2025,10,17,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-17 00:00:00+00:00,2025,10,17,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 00:00:00+00:00,2025,10,16,port132,Beirut,Lebanon,LBN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,499,0,0,0,0,499,499
2025-10-16 00:00:00+00:00,2025,10,16,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 00:00:00+00:00,2025,10,16,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 00:00:00+00:00,2025,10,16,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16 00:00:00+00:00,2025,10,16,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 00:00:00+00:00,2025,10,15,port132,Beirut,Lebanon,LBN,0,0,2,0,0,2,2,0,0,764,0,0,764,764,0,0,585,0,0,585,585
2025-10-15 00:00:00+00:00,2025,10,15,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 00:00:00+00:00,2025,10,15,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 00:00:00+00:00,2025,10,15,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 00:00:00+00:00,2025,10,15,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 00:00:00+00:00,2025,10,14,port132,Beirut,Lebanon,LBN,1,1,0,0,0,2,2,0,34903,0,0,0,34903,34903,1809,0,0,0,0,1809,1809
2025-10-14 00:00:00+00:00,2025,10,14,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 00:00:00+00:00,2025,10,14,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 00:00:00+00:00,2025,10,14,port2186,Chekka,Lebanon,LBN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1426,0,0,1426,1426
2025-10-14 00:00:00+00:00,2025,10,14,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-13 00:00:00+00:00,2025,10,13,port132,Beirut,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-13 00:00:00+00:00,2025,10,13,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-13 00:00:00+00:00,2025,10,13,port1274,Tripoli,Lebanon,LBN,0,0,1,0,0,1,1,0,0,1431,0,0,1431,1431,0,0,673,0,0,673,673
2025-10-13 00:00:00+00:00,2025,10,13,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-13 00:00:00+00:00,2025,10,13,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-12 00:00:00+00:00,2025,10,12,port132,Beirut,Lebanon,LBN,2,0,0,0,1,2,3,3550,0,0,0,6097,3550,9647,1968,0,0,0,0,1968,1968
2025-10-12 00:00:00+00:00,2025,10,12,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-12 00:00:00+00:00,2025,10,12,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-12 00:00:00+00:00,2025,10,12,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-12 00:00:00+00:00,2025,10,12,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 00:00:00+00:00,2025,10,11,port132,Beirut,Lebanon,LBN,2,0,0,0,0,2,2,35932,0,0,0,0,35932,35932,1199,0,0,0,0,1199,1199
2025-10-11 00:00:00+00:00,2025,10,11,port1173,Saida,Lebanon,LBN,0,0,1,0,0,1,1,0,0,907,0,0,907,907,0,0,0,0,0,0,0
2025-10-11 00:00:00+00:00,2025,10,11,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 00:00:00+00:00,2025,10,11,port2186,Chekka,Lebanon,LBN,0,0,1,0,1,1,2,0,0,3560,0,5877,3560,9437,0,0,0,0,718,0,718
2025-10-11 00:00:00+00:00,2025,10,11,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 00:00:00+00:00,2025,10,10,port132,Beirut,Lebanon,LBN,1,0,1,0,0,2,2,3550,0,1749,0,0,5299,5299,1199,0,250,0,0,1449,1449
2025-10-10 00:00:00+00:00,2025,10,10,port1173,Saida,Lebanon,LBN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3811,0,0,3811,3811
2025-10-10 00:00:00+00:00,2025,10,10,port1274,Tripoli,Lebanon,LBN,0,1,0,0,0,1,1,0,10694,0,0,0,10694,10694,0,7149,0,0,0,7149,7149
2025-10-10 00:00:00+00:00,2025,10,10,port2186,Chekka,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-10 00:00:00+00:00,2025,10,10,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-09 00:00:00+00:00,2025,10,9,port132,Beirut,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-09 00:00:00+00:00,2025,10,9,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-09 00:00:00+00:00,2025,10,9,port1274,Tripoli,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-09 00:00:00+00:00,2025,10,9,port2186,Chekka,Lebanon,LBN,0,0,1,0,0,1,1,0,0,2915,0,0,2915,2915,0,0,164,0,0,164,164
2025-10-09 00:00:00+00:00,2025,10,9,port2187,Aamchit,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 00:00:00+00:00,2025,10,8,port132,Beirut,Lebanon,LBN,2,1,0,0,0,3,3,8806,9546,0,0,0,18353,18353,0,0,0,0,0,0,0
2025-10-08 00:00:00+00:00,2025,10,8,port1173,Saida,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
